,Epifauna,Surficial modifiers,Upward conveyors,Downward conveyors,Biodiffusors,Regenerators,surface,D >0 and <= 3,D >3 and <= 8,D >8 and <= 15,D >15 and <= 25,D >25,S <= 5,S >5 and <= 10,S >10 and <= 20,S >20 and <= 40,S >40 and <= 80,S >80 and <= 160,S >160,Deposit-feeder,Suspension-feeder,Opportunist/scavenger,Grazer,Predator,L <=1,L >1 and <= 3,L >3 and <= 6,L >6 and <= 10,L >10,SM <=1,SM >1 and <= 2,SM >2 and <= 5,SM >5 and <= 10,SM >10,Continuous / >= 2x per year,Annual 1x,Biennial,Semelparous,F >=1 and <= 50,F >50 and <= 500,F >500 and <= 2.500,F >2.500 and <= 10.000,F >10.000 and <= 20.000,F >20.000 and <= 100.000,F >100.000,Sessile,Swim/float,Crawl/walk,Burrow/tube,Tube,Burrow,Free-living,Crevice,epi/endo-zoic/phytic,Attached,Asexual,Broadcast,Brooder,Benthic_Deposition,Planktotrophic,Lecithotrophic,Benthic/Direct,Soft,Calcified,Chitin,Winter,Spring,Summer,Autumn,OS <= 100,OS >100 and <= 500,OS >500 and <= 1500,OS >1500,Juvenile,Larva,Egg
Nephtys caeca,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,2,0,2,0,2,1,0,0,0,0,3,0,0,3,0,0,3,0,0,0,1,2,2,0,3,0,0,0,0,3
Nephtys cirrosa,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,2,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,2,0,2,0,2,1,0,0,0,0,3,0,0,2,2,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3
Nephtys hombergii,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,1,2,2,0,0,2,0,2,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,2,0,2,0,2,1,0,0,0,0,3,0,0,2,2,0,3,0,0,0,1,2,0,0,3,0,0,0,0,3
Nephtys longosetosa,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,0,2,2,0,0,3,0,0,0,0,3,0,0,0,0,0,2,2,1,0,0,2,0,2,0,2,1,0,0,0,0,3,0,0,3,0,0,3,0,0,2,1,0,0,0,3,0,0,0,0,3
Nereididae,0,0,0,0,3,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,1,2,0,0,0,2,2,0,0,0,0,0,0,3,0,0,2,2,2,2,0,0,2,2,2,1,2,2,0,0,0,0,3,0,0,2,2,2,3,0,0,2,2,2,2,0,3,0,0,0,0,3
Notomastus latericeus,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2,3,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,3,0,0,0,3,0,3,0,0,2,2,0,0,0,3,0,0,0,0,3
Nototropis falcatus,0,3,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,3,0,0
Obelia bidentata,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3
Obelia dichotoma,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3
Obelia longissima,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3
Oligochaeta,0,0,0,0,3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,3,0,0,0,0,0,2,2,1,1,2,2,0,0,0,2,2,0,2,3,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,3,0,0,3,3,0,0,2,2,2,2,0,0,0,0,0,0,3
Ophelia borealis,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,1,0,2,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,1,0,3,0,0,0,0,3
Ophelia limacina,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,1,0,2,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,1,0,3,0,0,0,0,3
Ophelia rathkei,0,0,0,0,3,0,0,2,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,1,0,2,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,1,0,3,0,0,0,0,3
Ophelia sp.,0,0,0,0,3,0,0,2,1,0,0,0,0,2,2,2,2,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,1,0,2,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,1,0,3,0,0,0,0,3
Ophiura albida,0,3,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,2,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,2,0,0,3,0,0,0,0,3
Ophiura ophiura,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,2,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,2,0,0,3,0,0,0,0,3
Ophiuroidea,0,3,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,2,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,2,0,0,3,0,0,2,0,2
Owenia fusiformis,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,2,2,0,0,0,0,2,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,1,0,3,0,0,0,0,0,3
Paguroidea,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,2,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,1,2,0,2,2,0,0,0,0,0,3,0,3,0
Pagurus bernhardus,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,2,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,1,2,0,2,2,0,0,0,0,0,3,0,3,0
Palaemon elegans,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,2,2,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,2,2,1,0,2,2,0,0,3,0
Paraonis fulgens,0,3,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
Pariambus typicus,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,2,2,2,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,3,0,0,0,3,0,0,3,1,1,2,2,0,0,0,3,3,0,0
Peringia ulvae,0,2,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,2,1,0,0,0,2,2,0,1,2,1,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,3,0,0,3,0,2,2,0,1,2,2,2,0,3,0,0,0,0,3
Petricolaria pholadiformis,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3
Pholoe baltica,0,3,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,2,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,2,1,0,0,0,0,3
Photis reinhardi,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,3,0,2,0,2,0,3,0,0,3,0,0
Phyllodoce maculata,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,2,2,0,2,2,0,0,0,0,0,0,3,3,0,0,3,0,0,1,2,0,0,0,3,0,0,0,0,3
Phyllodoce mucosa,0,0,0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,2,2,0,2,2,0,0,0,0,0,0,3,3,0,0,3,0,0,1,2,0,0,0,3,0,0,0,0,3
Phyllodoce sp.,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,2,0,2,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,2,2,0,2,2,0,0,0,0,0,0,3,3,0,0,3,0,0,1,2,0,0,0,3,0,0,0,0,3
Pilumnus hirtellus,0,3,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,3,0,3,0,0,0,0,3,0,2,2,0,0,0,3,0,0,3,0
Platynereis dumerilii,0,0,0,0,3,0,2,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,2,0,2,2,0,1,0,2,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3
Polydora ciliata,0,0,2,2,0,0,0,2,1,0,0,0,1,2,2,1,0,0,0,2,2,1,0,0,1,2,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,1,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,2,2,3,0,0,3,0,0,1,2,2,1,0,3,0,0,0,0,3
Polydora cornuta,0,0,2,2,0,0,0,2,1,0,0,0,1,2,2,1,0,0,0,2,2,0,0,0,1,2,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,3,0,0,3,0,0,1,2,2,1,0,3,0,0,0,0,3
Polydora sp.,0,0,2,2,0,0,0,2,1,0,0,0,1,2,2,1,0,0,0,2,2,1,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,1,0,0,0,2,0,0,2,2,2,0,1,0,0,0,0,2,2,2,1,1,3,0,0,1,2,2,1,0,3,0,0,0,0,3
Polynoidae,0,0,0,0,3,0,2,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,0,0,3,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,2,2,1,0,0,3,0,0,3,0,0,3,0,0,1,2,2,2,0,3,0,0,0,0,3
Pontocrates altamarinus,0,3,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,2,2,2,2,0,0,0,3,3,0,0
Praunus flexuosus,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,2,2,3,0,0,0,0,3,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,1,1,2,1,0,0,0,3,3,0,0
Praunus inermis,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,2,2,2,2,2,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,1,1,2,1,0,0,3,0,3,0,0
Pygospio elegans,0,0,2,2,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,1,0,0,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,2,0,3,0,0,3,0,0,2,2,0,0,0,3,0,0,0,3,0
Retusa obtusa,0,3,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,3,0,0,3,2,2,0,0,2,0,1,0,3,0,0,0,0,3
Ruditapes decussatus,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,1,2,1,2,0,3,0,0,0,0,3
Scolelepis,0,0,2,2,0,0,0,0,2,2,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,3,0,0,0,0,3,0,0,0,2,2,0,2,0,0,0,3,0,0,0,2,1,0,2,0,2,1,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,1,2,0,0,0,0,3
Scolelepis (Scolelepis) foliosa,0,0,2,2,0,0,0,0,2,2,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,2,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3
Scolelepis (Scolelepis) squamata,0,0,2,2,0,0,0,0,2,2,2,1,0,0,0,0,2,2,0,2,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,1,0,2,0,2,1,0,0,0,0,3,0,0,3,0,0,3,0,0,0,2,2,0,0,3,0,0,0,0,3
Scolelepis bonnieri,0,0,2,2,0,0,0,0,2,2,2,0,0,0,0,0,3,0,0,2,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,2,0,2,1,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3
Scoloplos armiger,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,3,0,0,0,1,2,1,0,0,0,0,0,1,2,0,2,2,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3
Scrobicularia plana,0,3,0,0,0,0,0,1,2,1,1,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,2,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,2,1,2,1,3,0,0,0,0,0,3
Semibalanus balanoides,3,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,2,2,1,2,0,0,0,3,0,0,0,3,0
Serpulidae,3,0,0,0,0,0,3,0,0,0,0,0,2,2,2,2,2,2,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,2,1,3,0,0,0,3,0,0,0,0,0,0,2,2,0,2,2,2,3,0,0,0,2,2,0,0,0,0,0,0,2,2
Sessilia,3,0,0,0,0,0,3,0,0,0,0,0,1,2,2,1,0,0,0,0,3,0,0,0,0,2,2,1,0,2,1,0,0,0,3,0,0,0,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,2,1,0,0,2,2,2,2,2,2,0,3,0,0,0,3,0
Spio martinensis,0,0,2,2,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,2,0,2,3,0,0,0,2,2,0,2,1,0,0,0,2,2
Spio sp.,0,0,2,2,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,2,2,2,0,2,3,0,0,0,2,2,0,2,1,0,0,0,2,2
Spionidae,0,0,2,2,1,0,1,2,2,2,1,1,1,2,2,2,2,2,0,2,2,0,0,0,2,2,0,0,0,2,2,1,0,0,2,1,0,2,2,2,2,2,1,0,0,1,1,1,2,2,2,1,1,0,0,1,2,2,1,2,1,1,3,0,0,1,2,2,1,1,2,1,1,0,2,2
Spiophanes bombyx,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,1,2,2,2,0,3,0,0,0,0,3
Spisula subtruncata,0,3,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3
Sthenelais boa,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3
Streblospio benedicti,0,0,2,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,2,2,0,2,2,0,3,0,0,0,0,3,0,0,2,2,0,0,2,2
Streblospio shrubsolii,0,0,2,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,3,0,0,0,3,3,0,0,1,2,2,2,0,0,3,0,0,3,0
Streblospio sp.,0,0,2,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,2,2,0,2,2,2,3,0,0,1,2,2,2,0,2,2,0,0,2,2
Streptosyllis websteri,0,3,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,2,2,0,3,0,0,0,0,0,3
Tellimya ferruginosa,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,2,2,2,0,3,0,0,0,3,0
Tellinoidea,0,3,0,0,0,0,0,2,2,2,0,0,0,1,2,2,0,0,0,2,2,0,0,0,0,0,2,2,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,1,2,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,2,2,1,2,1,0,0,0,0,3
Terebellidae spec.,0,0,0,3,0,0,2,2,2,2,0,0,0,0,2,2,2,2,2,2,1,0,0,0,0,2,1,0,0,0,3,0,0,0,2,0,0,2,1,2,2,2,2,2,1,2,1,1,2,2,0,1,0,0,2,0,2,2,1,0,2,2,3,0,0,1,1,2,1,0,2,1,0,0,2,2
Tetrastemma melanocephalum,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,2,0,0,0,2,2,2,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3
Tharyx killariensis,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,1,0,2,0,2,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,2,1,0,0,3,0,0,0,0,3
Travisia forbesii,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,3
Urothoe,0,3,0,0,0,0,0,2,2,2,2,1,2,2,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,3,0,2,2,2,0,0,0,3,3,0,0
Urothoe brevicornis,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,3,0,2,2,2,0,0,0,3,3,0,0
Urothoe poseidonis,0,3,0,0,0,0,0,2,2,2,2,1,2,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,2,2,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,3,0,0
Urticina felina,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,3,0,0,0,3,0,3,0,0,0,2,2,0,0,0,3,0,0,0,3
Veneridae,0,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,1,0,0,0,3,0,0,3,0,0,0,3,0,1,2,2,2,1,2,0,0,0,0,3
Venerupis corrugata,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,1,0,0,0,3,0,0,3,0,0,0,3,0,1,2,2,1,0,3,0,0,0,0,3
