,"S","SM","M","ML","L","Vermi.uns.","Vermi.seg.","Bivalved","Turbinate","Articulate","No prot.","Tube","Burrow","Case","Soft shell","Hard shell","Non flex.","Very flex.","Flex","Jointed","Fragile","Intermediate","Robust","Low","Temporary","Permanent","Very short","Short","Long","Very long","Less.half","Half","Long.half","Asexual","Sexual","Gonochoristic","Hermaphroditic","Parthenogenetic","Non fert.","External","Internal","Fragmentation","Oviparous","Ovoviviparous","Viviparous","Planktotrophic","Lecitotrophic","Direct develop.","Semelparous","Annual epi.","Annual prot.","Attached","Tube dweller","Burrow dweller","Case builder","Free","Inf. deep","Inf. middle","Inf. top","Epibenthic","Bent. pelagic","Suspension","Surface","Sub surface","Selective","Miner","Parasite","Detritivore","Omnivore","Herbivore","Carnivore","Scavenger","Parasite","Jaws","Siphon","Tentaculate","Pharynx ","Radula","Net","Sessile","Semi mobile","Mobile","Swimmer","Raft. drift.","Crawler","Byssus","Tube","Burrower","Non mig.","Vertical","Horizontal","Non dispersal","Local","Long distance","No transport","Diffusive mixing","Surface deposition","Conveyer belt transp.","Rev. conveyer belt transp.","Solitary","Gregarious","Aggregated"
"Calliopius laeviusculus (Kröyer)",0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,1,0,0,0,0,3,0,0,0,3,2,2,2,0,0,0,0,3,0
"Cerastoderma (Cardium) glaucum (Poiret)",0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,3,3,0,0,2,2,1,0,1,3,0,0,2,2,0
"Ceratopogonidae spp.",0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,1,3,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,3,3,1,0,0,0,0,0,3,0,0,3,0,1,2,0,0,0,3,0,0
"Chironominae spp.",0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,3,0,3,0,1,1,3,1,0,3,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,3,1,2,2,0,3,0,0,3,0,0,2,0,0,2,2,0,0,3,0,0
"Corophium lacustre (Vanhöffen)",0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,3
"Corophium volutator (Pallas)",0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,3,0
"Cynopthalma (Prostoma/Prostomatella) obscura (obscurum) (Schultze)",0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,1,3,3,0,0,1,3,0,1,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,1,0,3,0,0,0,3,0,0,3,0,0,2,1,0,0,0,3,0,0
"Ephemeroptera",0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3,3,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,2,3,0,3,0,0,0,3,0,3,2,0,3,3,0,3,0,0,2,0,2,0,0,3,3,0,3,0,0,0,0,3,0,0,0,3,1,3,0,0,0,3,0,0
"Erpobdella octoculata (Linnaeus)",0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,3,0,1,3,0,0,0,0,3,0,0,0,2,1,3,1,0,0,0,3,0,0
"Gammarus sp. (J. C. Fabricius)",0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,1,3,1,0,0,0,3,0,0,0,0,0,0,0,3,2,1,3,0,0,0,3,0,0,0,3,2,3,0,0,0,0,3,0,0
"Glossiphonia complanata (Linnaeus)",0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,1,3,0,0,0,0,3,0,0,0,2,1,3,1,0,0,0,3,0,0
"Gyraulus sp. (Agassiz)",0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0
"Halicryptus spinulosus (von Siebold)",0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,3,2,1,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,1,3,0,0
"Hediste (Nereis) diversicolor (O.F. Muller)",0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,1,2,0,0,3,0,0,0,0,3,0,3,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,2,1,0,0,0,3,3,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,2,0,0,3,2,1,0,0,2,1,0,2,0,1,1,1,2,0
"Helobdella stagnalis (Linnaeus)",0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,1,3,0,0,0,0,3,0,0,0,2,1,3,1,0,0,0,3,0,0
"Hydrobia sp. (Hartmann)",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,3,3,0,3,0,3,0,3,3,0,3,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,3,0,0,0,3,0,0,0,2,2,3,0,0,0,0,0,3,0
"Idothea baltica (Pallas)",0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,2,1,2,0,0,0,3,0,0,0,3,2,3,0,0,0,0,3,0,0
"Idothea chelipes (Pallas)",0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,2,1,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,2,1,2,0,0,0,3,0,0,0,3,2,3,0,0,0,0,3,0,0
"Jaera sp. (Leach)",3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,1,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,2,1,0,0,0,3,0,0,0,3,1,3,0,0,0,0,3,1,0
"Leptocheirus pilosus (Zaddach)",0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,1,2,0
"Limapontia captitata (O.F. Müller)",0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,0,3,0,3,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,1,3,0,0,0,0,3,0,0
"Macoma balthica (Linnaeus)",0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,3,1,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,2,1,0,0,2,2,1,0,1,2,0
"Manayunkia aestuarina (Bourne)",0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0
"Marenzelleria spp. (cf. viridis, neglecta, arctica) (Mesnil)",0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,1,3,0,0,3,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,3,2,1,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,2,1,0,0,2,1,0,0,0,1,3,1,2,0
"Monoporeia (Pontoporeia) affinis (Lindström)",0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,1,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,1,0,0,3,0,0,0,0,0,0,0,3,2,0,2,0,0,3,0,3,0,0,2,1,0,3,0,0,0,0,3,0
"Mya arenaria (Linnaeus)",0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,2,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,1,0,3,0,0
"Mysis sp. (Latreille)",0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0,0,3,0,0,3,3,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,1,0,3,2,3,1,0,0,0,0,0,3
"Mytilus edulis vel. trossulus (Linnaeus)",0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,1,3,0,0,0,3,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,1,0,0,0,0,3
"Neomysis integer (Leach)",0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,2,1,3,0,0,0,0,0,3,3,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,3,1,0,3,2,3,1,0,0,0,0,0,3
"Oligochaeta",0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,1,3,3,0,0,0,0,3,0,1,3,0,3,0,1,2,1,1,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,2,1,0,0,1,3,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,3,0,0,0,3,0,0,0,3,0,3,2,0,0,0,2,1,0
"Orthocladiinae spp.",0,0,3,0,0,0,3,0,0,0,2,3,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,3,0,0,2,1,2,3,0,0,3,0,0,0,3,0,3,1,0,0,0,0,3,0,0,0,0,3,0,0,3,2,1,3,0,0,0,0,3,0,0,3,0,0,2,0,0,0,3,0,0
"Ostracoda",3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,1,2,1,3,0,0,0,0,3,0,3,3,2,0,1,0,3,3,0,3,3,0,3,3,3,0,0,3,0,0,0,0,3,0,0,1,2,0,0,3,3,1,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,2,3,0,0,0,0,2,2,0
"Piscicola geometra (Linnaeus)",0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,1,3,0,0,0,0,3,0,0,0,2,1,3,0,0,0,0,3,0,0
"Pisidium sp. (L. Pfeiffer)",0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,2,2,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,2
"Pontoporeia femorata (Kröyer)",0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,1,0,0,3,0,0,0,0,0,0,0,3,1,0,2,0,0,3,0,3,0,0,2,1,0,3,0,0,0,0,3,0
"Potamopyrgus (Paludestrina) antipodarum (jenkinsi) (Gray)",0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,1,3,0,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,1,3,0,0,0,3,0,0,0,2,2,3,0,0,0,0,0,3,0
"Praunus flexuosus (O.F.Müller)",0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,2,1,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,3,0,0,3,1,3,1,0,0,0,0,0,3
"Prostoma graecense (Boehmig)",0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,1,3,3,0,0,1,3,0,1,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,1,0,3,0,0,0,3,0,0,3,0,0,2,1,0,0,0,3,0,0
"Pygospio elegans (Claparède)",0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,1,3,3,0,0,0,0,0,3,1,3,3,0,0,1,3,0,1,0,3,0,0,3,1,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,0,1,2,0
"Radix (Lymnaea) sp. (Montfort)",0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,3,0,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,1,3,0,0,0,0,1,0,3
"Saduria (Mesoidothea) entomon (Linnaeus)",0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,1,3,0,0,3,0,0,3,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,2,1,0,0,3,3,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,3,1,0,2,0,0,2,0,0,3,0,3,2,0,3,0,0,0,3,1,0
"Sphaerium sp. (Scopoli)",0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,2,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,2
"Tanypodinae spp.",0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,1,2,0,0,0,3,0,0
"Theodoxus fluviatilis (Linnaeus)",0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,1,3,0,0,0,3,0,0,0,3,1,3,0,0,0,0,3,0,0
"Trichoptera",0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,3,2,0,0,0,3,0,3,0,0,3,0,0,2,3,0,2,0,0,3,0,0,0,0,3,0,0,3,3,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0
"Valvata sp. (O.F.Muller)",0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,2,3,2,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0
